,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2021-10-09 10:00:00,,-0.20302007111874773,,,,,,,,,,,-0.14635562072046118,,0.007288079699723673,,,,-0.1852166408262526,-0.1747910990241367,,-0.18666914792429762,0.06397790155274463,,,-0.18381577869077936,,,-0.08337764636457187,,-0.1367867111755684,,-0.15166777629264216,,-0.17013149635970393,-0.14700431634726555,,,,,,-0.12907828512047217,,-0.023158042090216446,,-0.1411771840558504,,,,,-0.12190246673578668,-0.20163672778884953,,,,,-0.1871026616341147,,,,-0.11005608170196558,,,,,,,,,-0.20956590533144437,,,-0.18797185008880585,-0.13719088087266013,,-0.19391871483642453,,-0.1906522145945776,,,,,,-0.054503937308955946,,,,-0.09645140520443032,,,,-0.1799689993892702,,-0.15115202206251885,,,-0.08454969754635869,,0.03608169200425368,-0.15871922550392178,,-0.1802024651839891,-0.17439625763704153,,,-0.17724718433042402,,,,,-0.19547159935455366,,,,,,-0.19927088297388104,,-0.18900284065644665,,,-0.19432079690733914,-0.19414317611424595,,
2021-10-09 11:00:00,,-0.20282041238376047,,,,,,,,,,,-0.14623352870015696,,0.00805524900823138,,,,-0.18496340808676065,-0.17446312765051544,,-0.18703107469372693,0.061614204783191545,,,-0.1837931922410345,,,-0.08341270427110387,,-0.13732787103621555,,-0.15207339493557503,,-0.17128443135726684,-0.14739460707323337,,,,,,-0.12915661524745858,,-0.02323240629044554,,-0.1409051499142866,,,,,-0.12171501913434918,-0.20169517969728754,,,,,-0.18721113620315188,,,,-0.11014699552772139,,,,,,,,,-0.20954871444538956,,,-0.1883007636451992,-0.13633863010018976,,-0.1937996640806,,-0.19037204786269296,,,,,,-0.0555895855505159,,,,-0.09510385420586895,,,,-0.17998116633821698,,-0.15126649600737635,,,-0.08489326298165804,,0.03726553636788049,-0.15892905293196216,,-0.17976593783698025,-0.1748878329483618,,,-0.17767563473573256,,,,,-0.1953361032071699,,,,,,-0.19960001083308665,,-0.18838022292589912,,,-0.19420521037201546,-0.19389598786275727,,
2021-10-09 12:00:00,,-0.2031246874082703,,,,,,,,,,,-0.14505863548115017,,0.009699509546520697,,,,-0.1845533591346764,-0.1740048482615466,,-0.19832348689426604,0.05881025156915646,,,-0.18611350775222252,,,-0.08411229962082037,,-0.13654506345651918,,-0.15061603782390726,,-0.17168402192258225,-0.1451127866225891,,,,,,-0.1302426510631061,,-0.03372604998838628,,-0.1397700754467671,,,,,-0.11986653458014046,-0.2009872000085362,,,,,-0.18676580725744962,,,,-0.10781333467814888,,,,,,,,,-0.20892696200007235,,,-0.18821282619833604,-0.13330127175875595,,-0.19336418812892245,,-0.19151659741014088,,,,,,-0.04743729950173641,,,,-0.10703823103971201,,,,-0.18027205954132974,,-0.14746472744703756,,,-0.0825035307481249,,0.03802845523974546,-0.15726094558454762,,-0.17819894935366118,-0.17535767027523763,,,-0.17582178877174107,,,,,-0.19551092791384636,,,,,,-0.1989329776172124,,-0.18914954161886846,,,-0.19316687363299534,-0.19409300584019984,,
2021-10-09 13:00:00,,-0.2029329792709611,,,,,,,,,,,-0.14536440949657797,,0.008464167440251493,,,,-0.1843523693924449,-0.17408037928221343,,-0.1986012418810704,0.05841627368612583,,,-0.18574256736734296,,,-0.08200327969848624,,-0.13659271445105786,,-0.15105255605436593,,-0.17156440039211002,-0.14514685791889043,,,,,,-0.12976882520766397,,-0.03435007570704377,,-0.1401177552107863,,,,,-0.11990069670498461,-0.20085773192600576,,,,,-0.1867972201186099,,,,-0.10751788245775658,,,,,,,,,-0.20892528710596459,,,-0.18827503905311696,-0.13357951394230577,,-0.19371144335903345,,-0.19170851373093567,,,,,,-0.048918502550672004,,,,-0.10867159703507827,,,,-0.1803753238896529,,-0.14718263135667484,,,-0.08299231146382478,,0.038768917027187044,-0.15751856181460575,,-0.17819592180313076,-0.17552809980747935,,,-0.17601612183425536,,,,,-0.19550175710058404,,,,,,-0.19901945934111379,,-0.18967682671650082,,,-0.190753601990654,-0.19420891567759418,,
2021-10-09 14:00:00,,-0.20302883876246475,,,,,,,,,,,-0.14562699160604628,,0.00710231764818612,,,,-0.18434931808864582,-0.1741881005765618,,-0.19902307717784817,0.05940573687886323,,,-0.18574119981571655,,,-0.08239363059647402,,-0.13664849800388928,,-0.15100438531117574,,-0.17139036964034987,-0.14384198880913657,,,,,,-0.13003440774550026,,-0.03436467278801329,,-0.13962821071916354,,,,,-0.11961302221650029,-0.20087326835669614,,,,,-0.18673453612207422,,,,-0.1072388337927128,,,,,,,,,-0.2090407937808701,,,-0.18918435486523108,-0.13329256165495385,,-0.19373357871803995,,-0.19166955840937097,,,,,,-0.04860851552359352,,,,-0.10744636567847932,,,,-0.18027978187993565,,-0.14674415196827856,,,-0.08420543304929232,,0.0394174320958981,-0.15742036317079072,,-0.17808869598408925,-0.17542676421619902,,,-0.17584754473645914,,,,,-0.19552980188575517,,,,,,-0.19917178341105563,,-0.18968731377674458,,,-0.19106674687159345,-0.19430066533387766,,
2021-10-09 15:00:00,,-0.2027959246001133,,,,,,,,,,,-0.14605831847688616,,0.007053510207061521,,,,-0.18392163396495892,-0.17377881804854892,,-0.19897029288455426,0.057051401301601086,,,-0.1857213728333026,,,-0.08254121544796905,,-0.13626577471984774,,-0.15116112878880875,,-0.17132458629215902,-0.14349639978455725,,,,,,-0.1297507844246441,,-0.03439427920747643,,-0.13964543197135146,,,,,-0.12031411021699756,-0.200940141304791,,,,,-0.18682905714719322,,,,-0.10676503698867036,,,,,,,,,-0.20874107266221534,,,-0.18884244200282707,-0.1334352264715941,,-0.19367507946174167,,-0.19163836056860337,,,,,,-0.04877368139570728,,,,-0.10748934000324069,,,,-0.18030700088343893,,-0.14632570343467743,,,-0.0839175550615012,,0.04026022315966981,-0.1578475157566161,,-0.17765468828881628,-0.17529456769030172,,,-0.1759625171427647,,,,,-0.19535322663401167,,,,,,-0.19874288165443507,,-0.1892092863623277,,,-0.19531734028756087,-0.19375482360431875,,
2021-10-09 16:00:00,,-0.20317064445190425,,,,,,,,,,,-0.14584826938562875,,0.0071175612876228905,,,,-0.18408947114654112,-0.1740556452934188,,-0.19905606417254915,0.05685609128947545,,,-0.18570164313597232,,,-0.08262967057173452,,-0.13600899249631854,,-0.15125189875084488,,-0.1713943653027483,-0.14334977095245022,,,,,,-0.1299403933460424,,-0.03544288183503578,,-0.139487084305224,,,,,-0.12015562146443821,-0.20077273845808954,,,,,-0.18668253094369147,,,,-0.10675165780706486,,,,,,,,,-0.20888360054889019,,,-0.18883939814867956,-0.1327929409865696,,-0.19346480498064417,,-0.19120311828328412,,,,,,-0.048338144635000704,,,,-0.10771330629401381,,,,-0.1801354976646717,,-0.1469758650141006,,,-0.08444955248155595,,0.0402369130861301,-0.15777055899809644,,-0.17823059756447054,-0.17525517631230716,,,-0.17604830773097457,,,,,-0.1956077878636751,,,,,,-0.1989108563007085,,-0.18922015035254663,,,-0.19412632254803647,-0.19404070841089105,,
2021-10-09 17:00:00,,-0.2036946086861994,,,,,,,,,,,-0.14429017330896923,,0.010441222294377512,,,,-0.18386686773289798,-0.17387092298317933,,-0.20002022282692009,0.05587228742966977,,,-0.18593371720990698,,,-0.08421207000438216,,-0.13528529556973926,,-0.15044674822993925,,-0.1704551856794768,-0.1425010340300964,,,,,,-0.13016695291896274,,-0.03571423093037089,,-0.1385378389207578,,,,,-0.11892469576126585,-0.20124555550301315,,,,,-0.1866479414692008,,,,-0.1072328406910665,,,,,,,,,-0.20973467151796996,,,-0.18954674060870652,-0.13086045604477037,,-0.19402358060384742,,-0.19144460430938592,,,,,,-0.04846842489528194,,,,-0.1060832085648036,,,,-0.18069647017630408,,-0.1466739662572302,,,-0.08158959567509344,,0.04111997490002066,-0.1577092783587141,,-0.1776191579298295,-0.17674490524637254,,,-0.176417488913678,,,,,-0.19602533911495024,,,,,,-0.1996874658218829,,-0.18922782282207382,,,-0.19451108139456524,-0.19420561640330578,,
2021-10-09 18:00:00,,-0.20394308595582383,,,,,,,,,,,-0.14462044015102002,,0.009703574841018182,,,,-0.18420776933304406,-0.174419656341813,,-0.20018903294730137,0.05779061543910756,,,-0.18570965162078906,,,-0.08442963359148768,,-0.13562727595010643,,-0.15034789041283916,,-0.16987720993218394,-0.14305547776642438,,,,,,-0.12968768477731607,,-0.037294872921747324,,-0.13878708071999005,,,,,-0.11773873792815127,-0.2018341002801643,,,,,-0.18729843637238727,,,,-0.10717102935111529,,,,,,,,,-0.2103747292365468,,,-0.18976395059137988,-0.1308323111358161,,-0.19461045290581788,,-0.19290548774497127,,,,,,-0.04923487387035144,,,,-0.10647457097319792,,,,-0.18060649511452223,,-0.14632565126833144,,,-0.08175182614725679,,0.041834559671158754,-0.15727518136639795,,-0.17836860831036092,-0.17679832359200118,,,-0.17640422576125686,,,,,-0.19644342231403317,,,,,,-0.19883155253875542,,-0.1896236661290425,,,-0.18783032483357617,-0.19468340142116322,,
2021-10-09 19:00:00,,-0.20442875665549654,,,,,,,,,,,-0.14440256575719473,,0.011164265295671714,,,,-0.18431308412578157,-0.17438470783642626,,-0.20059978910463006,0.0575589814885046,,,-0.1859704348732118,,,-0.084873604429046,,-0.13543931410735613,,-0.14999834969497416,,-0.16989959800635113,-0.14201202009889455,,,,,,-0.1295313855445061,,-0.04006526686120107,,-0.13882696323097682,,,,,-0.11745275175968584,-0.20229604746529714,,,,,-0.18752031902306188,,,,-0.10777561919277029,,,,,,,,,-0.21002179847476812,,,-0.18945544749554277,-0.13083966280095327,,-0.1949283709301463,,-0.19277227470097946,,,,,,-0.04739218583714131,,,,-0.10601382328542043,,,,-0.1808729445304666,,-0.14595194484397092,,,-0.08171596612589373,,0.04246927888822619,-0.15705102317891448,,-0.17854632301323248,-0.17716618369983683,,,-0.17634138583929837,,,,,-0.1967418127414835,,,,,,-0.19922143033717787,,-0.19017028730086882,,,-0.1854932490402727,-0.19506683442209546,,
2021-10-09 20:00:00,,-0.2044619753081414,,,,,,,,,,,-0.1444509279980587,,0.01140052080801812,,,,-0.1842944607256181,-0.17436598909158418,,-0.2006934271343152,0.057316047612243536,,,-0.18603842879283347,,,-0.08484290921498039,,-0.13540564606925742,,-0.14991783428456995,,-0.16973188690930807,-0.14198944769607477,,,,,,-0.1295158017660538,,-0.040039751737888485,,-0.13882486240160566,,,,,-0.11746659536777321,-0.20236001108365467,,,,,-0.18754592402643447,,,,-0.10778351668174213,,,,,,,,,-0.21011584656546484,,,-0.18941503091265996,-0.1307970417375783,,-0.19493321306885192,,-0.19299807654194912,,,,,,-0.047171484752655375,,,,-0.1059675709239218,,,,-0.18086849866637053,,-0.1459199809874135,,,-0.0815543263758629,,0.04242452436303517,-0.15699627957704676,,-0.17828372564868794,-0.17721330536947813,,,-0.17643461594088192,,,,,-0.19685250635044085,,,,,,-0.19893958520501523,,-0.19065930160861067,,,-0.1855183810223619,-0.1948559618699804,,
2021-10-09 21:00:00,,-0.20418283324438294,,,,,,,,,,,-0.1445570544695195,,0.01146761152306822,,,,-0.1844631524848474,-0.17457673591518913,,-0.20033390768962123,0.057000237389335566,,,-0.1859855446840504,,,-0.08472645688636694,,-0.13547313102617142,,-0.14972982428424692,,-0.1694376000262333,-0.14215801955659163,,,,,,-0.12959246519934484,,-0.0398429530211723,,-0.13907012831924112,,,,,-0.11743025628359631,-0.20223648981823814,,,,,-0.18763780939009342,,,,-0.10773230845748909,,,,,,,,,-0.2100356456695436,,,-0.1893332845549953,-0.1317245570517507,,-0.1946102530347652,,-0.1928955486484842,,,,,,-0.04783378724473423,,,,-0.10612672829635042,,,,-0.18100267924374258,,-0.14600825596999945,,,-0.08205326093812453,,0.043184321782139636,-0.15722138571854113,,-0.17842968107731602,-0.17719577588853355,,,-0.17646669727220302,,,,,-0.1964809364706932,,,,,,-0.19878641250755,,-0.19052465998469795,,,-0.18563708891837163,-0.1947888511037002,,
2021-10-09 22:00:00,,-0.2039686702234866,,,,,,,,,,,-0.14472785243957398,,0.011668429606591894,,,,-0.18405002462093015,-0.17438416826692218,,-0.20019503330341082,0.05714023609423348,,,-0.18562627225495718,,,-0.08424957844437839,,-0.13536837579111824,,-0.14956363840744102,,-0.16904256098573908,-0.14213996659137326,,,,,,-0.12936282001360894,,-0.039794847437258085,,-0.13892674666263488,,,,,-0.11743186402941018,-0.20209626133178576,,,,,-0.18762767879798117,,,,-0.10832851616222935,,,,,,,,,-0.20995862756309625,,,-0.18943880346732717,-0.13209755552382346,,-0.195588699095682,,-0.19291897473070652,,,,,,-0.04870545755912263,,,,-0.10647656782974393,,,,-0.1809005263553081,,-0.14606219847847782,,,-0.08193305933964391,,0.04335460942848787,-0.15719243753867831,,-0.1782834755901892,-0.17723684529592068,,,-0.176441227420423,,,,,-0.19631198980482886,,,,,,-0.1987118162638542,,-0.1916835477190152,,,-0.1853547088424087,-0.19464064946405343,,
2021-10-09 23:00:00,,-0.204078879198814,,,,,,,,,,,-0.14462355969637486,,0.011987725131031588,,,,-0.18381928996802466,-0.1739405108644852,,-0.200361617675668,0.05724437304545422,,,-0.18584106487579774,,,-0.08424411461161355,,-0.13514750097460482,,-0.1498519749207687,,-0.16921150114759073,-0.1425094804379798,,,,,,-0.12931751066870242,,-0.039460182805724095,,-0.13894210295612897,,,,,-0.11760882524159098,-0.20225671303932935,,,,,-0.18641886625657253,,,,-0.10792579743461618,,,,,,,,,-0.210124840359519,,,-0.1890841650200704,-0.13225024133123975,,-0.19551806225064677,,-0.192832296487653,,,,,,-0.04932684644254214,,,,-0.10641987127360825,,,,-0.18088425913595182,,-0.14569350344072807,,,-0.08214905327717731,,0.04404770837830141,-0.15721347026776883,,-0.17841981597816592,-0.17775488929256753,,,-0.17642022620949,,,,,-0.19654038158653314,,,,,,-0.19896408147586914,,-0.19136644041651796,,,-0.18568619998577213,-0.19455791145153678,,
2021-10-10 00:00:00,,-0.2041094403320284,,,,,,,,,,,-0.14437242595894306,,0.012093955796838989,,,,-0.18368176004234346,-0.173901096106637,,-0.2006314017744629,0.057141334962233704,,,-0.18577797898452147,,,-0.08423748669673227,,-0.13498159621294606,,-0.15184752368695062,,-0.16949874718480237,-0.14223058797387203,,,,,,-0.12920276185044552,,-0.038681560324291785,,-0.13873114888039487,,,,,-0.11743046207371355,-0.20215772251067696,,,,,-0.1858420654359245,,,,-0.10782742232692472,,,,,,,,,-0.21011980581234446,,,-0.18925471664860108,-0.13217022404455345,,-0.1955690822105388,,-0.19285355780338667,,,,,,-0.049499469451791685,,,,-0.10683652531730549,,,,-0.1808290611502843,,-0.1456093108397848,,,-0.08168131258700458,,0.04413075048538146,-0.15705800338138715,,-0.17864170337800164,-0.17771749068882284,,,-0.17640049444452993,,,,,-0.19650936687981843,,,,,,-0.19884993802122902,,-0.1912471059603927,,,-0.18561646846647706,-0.1945562148619253,,
2021-10-10 01:00:00,,-0.20424241240162208,,,,,,,,,,,-0.14441724078008217,,0.012011217731993219,,,,-0.18279420182627504,-0.1740776731117648,,-0.20066307945706086,0.05738290291794047,,,-0.18573775688924174,,,-0.08432511921966611,,-0.13498819336959,,-0.1531263733007787,,-0.16869691291150496,-0.14227050736878893,,,,,,-0.12918947639587733,,-0.03834570367949918,,-0.1380939082989157,,,,,-0.11733554522952949,-0.20222728174333876,,,,,-0.18582974969151342,,,,-0.10792300462846337,,,,,,,,,-0.2102900577400251,,,-0.1892190693142886,-0.13182799781805468,,-0.19562370312756153,,-0.19310463279822498,,,,,,-0.04934266364666086,,,,-0.10668915229093646,,,,-0.1809558560694602,,-0.14571232817223326,,,-0.0818417145793599,,0.04412022137103111,-0.15706219310524216,,-0.17872941582438634,-0.17788248700847167,,,-0.1766481586727465,,,,,-0.19669687984860543,,,,,,-0.19880072389101233,,-0.19157245395868766,,,-0.18482077330346935,-0.1945748652795112,,
2021-10-10 02:00:00,,-0.2041072930897825,,,,,,,,,,,-0.1439380796551122,,0.013458634828760594,,,,-0.18236796195581925,-0.17369164000508222,,-0.20016117384233353,0.061611998936632585,,,-0.18532981003692714,,,-0.08446762826608634,,-0.13551240976290124,,-0.16045342722199207,,-0.168967536408832,-0.14196353048972526,,,,,,-0.1301730708161921,,-0.03738481441900289,,-0.137863066065691,,,,,-0.11741161320075336,-0.2010358157067468,,,,,-0.18511751763475057,,,,-0.10653265616966485,,,,,,,,,-0.21142080195925622,,,-0.18881052198740236,-0.1320294695629947,,-0.19525358981221352,,-0.19145383148087794,,,,,,-0.04636355634253659,,,,-0.10673724844290404,,,,-0.1808970076119915,,-0.14582459110407045,,,-0.0829194083485731,,0.040433338470731724,-0.1556593269227458,,-0.17878256634358902,-0.17821515697739096,,,-0.17674564877416674,,,,,-0.19708691312523294,,,,,,-0.19748313569912682,,-0.19177915078513977,,,-0.18513551857588378,-0.1945122313128279,,
2021-10-10 03:00:00,,-0.20380412413569607,,,,,,,,,,,-0.14311948521870746,,0.012791662852253157,,,,-0.18089189682186105,-0.17348837889348545,,-0.19878387981137147,0.05895859426939227,,,-0.18379937583857853,,,-0.08431765117200164,,-0.13497085914147194,,-0.1699336061693857,,-0.16721960558757898,-0.14067724093226305,,,,,,-0.12981508825979687,,-0.04060696037739829,,-0.13705449916759305,,,,,-0.11837833604282075,-0.19988305023081387,,,,,-0.18513288376240136,,,,-0.10274398679733408,,,,,,,,,-0.2110938284973714,,,-0.1887905303628176,-0.13107827968695307,,-0.19629995749993123,,-0.19234802461022302,,,,,,-0.04645609558963966,,,,-0.1108005940293442,,,,-0.18040342990557925,,-0.14759424470458435,,,-0.0823767011975245,,0.04078260822464727,-0.15503699577798744,,-0.17891338294304873,-0.17920245097812587,,,-0.17657695399153658,,,,,-0.19681704219526114,,,,,,-0.19649773882531005,,-0.1943461497523592,,,-0.18367277553429087,-0.19415366747779572,,
2021-10-10 04:00:00,,-0.20508284270822227,,,,,,,,,,,-0.14373347963485972,,0.013477906786058407,,,,-0.18218561372831052,-0.17422633704763005,,-0.19854117841807303,0.059150254993166444,,,-0.18204954196692216,,,-0.08275429073102972,,-0.13649116594024718,,-0.17084412819810843,,,-0.14059920534761458,,,,,,-0.13057774184551899,,-0.04089562056569643,,-0.1377568502140217,,,,,-0.11956159290061681,-0.19989620672625968,,,,,-0.1860828219879225,,-0.10733391532977102,,-0.10282626001690583,,,,,,,,,-0.2116039175591594,,,-0.18900576687605694,,,-0.19693063815073558,,-0.1918548235176426,,,,,,-0.04965304503487115,,,,-0.11007089179345873,,,,-0.1818724032929784,,-0.14792307862024562,,,-0.08251901166214413,,0.04006376273442021,-0.15544250637314802,,-0.17893267365733598,-0.18090741464293386,,,-0.17875788475335916,,,,,-0.19744310722336744,,,,,,-0.19729983794051287,,-0.1948712068436131,,,-0.18459663325885878,-0.19521735939436305,,-0.16505524803052551
2021-10-10 05:00:00,,-0.20496976470373846,,,,,,,,,,,-0.14311751736683523,,0.0146497270338272,,,,-0.18206353338207645,-0.1743499568760822,,-0.19862970985051062,0.06300144044887734,,,-0.1823913848363025,,,-0.08297887259256846,,-0.136560931424367,,-0.17068742884282798,,,-0.14038070898539334,,,,,,-0.13023084503543095,,-0.04326927305500353,,-0.13742280741003016,,,,,-0.1196523033601108,-0.19951744956479509,,,,,-0.18609467375948033,,-0.10735853622754063,,-0.10350979953989299,,,,,,,,,-0.21080122574908453,,,-0.18950469176876988,,,-0.19668758141984116,,-0.1913979125138442,,,,,,-0.04867078454267497,,,,-0.11739988903476188,,,,-0.18072960688027517,,-0.14728830092998796,,,-0.08210843575348442,,0.03959959710021825,-0.15530609550569657,,-0.17888645846361462,-0.18037086716255157,,,-0.17756094919378193,,,,,-0.19711467475258687,,,,,,-0.19739237551064612,,-0.19465068854249268,,,-0.18496608412022464,-0.19488690449048093,,-0.16502127464706762
2021-10-10 06:00:00,,-0.20498511718653056,,,,,,,,,,,-0.14190735138177613,,0.014854163671613557,,,,-0.18163069149216468,-0.1749263715792556,,-0.19914952098843086,0.06265224029987546,,,-0.18252364720900385,,,-0.0841303164229121,,-0.136451921141865,,-0.17247674243215844,,,-0.14025252268916674,,,,,,-0.1300539357081919,,-0.043487480740497575,,-0.13744781388586283,,,,,-0.11930978676776607,-0.19959848523710633,,,,,-0.18586444984946446,,-0.10758844288960424,,-0.10404284453252187,,,,,,,,,-0.21054770580652188,,,-0.19003128644006478,,,-0.19651929232250992,,-0.19148607331318585,,,,,,-0.047096959884763374,,,,-0.1174760115440417,,,,-0.1803056282815948,,-0.14751882910755235,,,-0.082058910418312,,0.0398491856706604,-0.15467414955606346,,-0.17858030839590122,-0.18044423263235015,,,-0.17735931897939053,,,,,-0.197216741316294,,,,,,-0.19729614976093365,,-0.1949302289590538,,,-0.18411643484763937,-0.19493318474643806,,-0.16505940193764043
2021-10-10 07:00:00,,-0.20504550341066438,,,,,,,,,,,-0.14195599753864482,,0.014507469655552408,,,,-0.18173637407351292,-0.17502886347178231,,-0.19980463193478507,0.06248211199303885,,,-0.18242886109544476,,,-0.08423798211978752,,-0.13648875566237428,,-0.17329983872851246,,,-0.14032094864609235,,,,,,-0.13004191980299315,,-0.043254062858369434,,-0.13746370150152984,,,,,-0.11935918084330294,-0.19958411876041213,,,,,-0.18597552518384872,,-0.10773765700806835,,-0.10362956452761685,,,,,,,,,-0.210697094922647,,,-0.1900284816901454,,,-0.1965380665439474,,-0.19087829369627832,,,,,,-0.04737715599541543,,,,-0.11808519320866134,,,,-0.18040836440173783,,-0.1477238801566368,,,-0.08285385506673387,,0.04000093329753421,-0.15474100851048406,,-0.1787807850221406,-0.18048575229857972,,,-0.17743403615555622,,,,,-0.19719867090876472,,,,,,-0.19731865517099334,,-0.19327174503646108,,,-0.18298366168515312,-0.19503036962924614,,-0.16513142328022665
2021-10-10 08:00:00,,-0.20542592451829902,,,,,,,,,,,-0.1423291344364043,,0.014179143170405247,,,,-0.18166293600489897,-0.17506845727719408,,-0.20008131319370187,0.06117477646215289,,,-0.1817704140075159,,,-0.08432480969652448,,-0.1362309238270708,,-0.1749389130145795,,,-0.13969141510257296,,,,,,-0.12942275572441309,,-0.044246702754747916,,-0.137541151341015,,,,,-0.11844582568834651,-0.19943663461698732,,,,,-0.1860795595521072,,-0.10799316294588474,,-0.10435887252723665,,,,,,,,,-0.21063760127907627,,,-0.1898258715380077,,,-0.19650865922624225,,-0.1907350212232425,,,,,,-0.047095439438567394,,,,-0.11886898083103685,,,,-0.18046291722518673,,-0.14790923408105547,,,-0.08320297794082213,,0.041222165204465,-0.1556933419316721,,-0.17901067443082258,-0.1801049321914653,,,-0.17731688503477094,,,,,-0.19755485232615427,,,,,,-0.19748264180200673,,-0.19367608945024925,,,-0.17956273681807175,-0.19535110931231506,,-0.16551479867039423
2021-10-10 09:00:00,,-0.20519940831383277,,,,,,,,,,,-0.14355374066716586,,0.008972225219760883,,,,-0.18136834903179416,-0.17570344529319243,,-0.20035407119525728,0.061470746859181025,,,-0.18206493123422374,,,-0.08416636960972558,,-0.1358973456758936,,-0.1755474909382078,,,-0.13865913628819973,,,,,,-0.1288450305823166,,-0.044560498286438585,,-0.1375714757243299,,,,,-0.11794310756578534,-0.19991592002150424,,,,,-0.18593097208428092,,-0.10762049621444279,,-0.10640442654165665,,,,,,,,,-0.2113114412612072,,,-0.1901350429511207,,,-0.19698526611499886,,-0.1840623333324139,,,,,,-0.04898676239688696,,,,-0.11878308599980068,,,,-0.180600102319725,,-0.14729189229639097,,,-0.0865122686085944,,0.04215434473136278,-0.15607331074596928,,-0.17960248177320617,-0.18004526331736803,,,-0.1779812382884031,,,,,-0.1977869486138806,,,,,,-0.19786983228590158,,-0.1934037909010233,,,-0.1798654641059123,-0.19529610452770682,,-0.16522164287881752
2021-10-10 10:00:00,,-0.20542241181539328,,,,,,,,,,,-0.14379124658745288,,0.008948700287518752,,,,-0.18135724411953416,-0.17591865185437683,,-0.20036090173520968,0.06328421151487194,,,-0.18178522271899406,,,-0.08386823877890028,,-0.13615582006118424,,-0.1757128707514587,,,-0.13889119499113176,,,,,,-0.1291400470998362,,-0.04465467999743138,,-0.13769731620896472,,,,,-0.11692225160436873,-0.2008935070338387,,,,,-0.18612527890545397,,-0.10785175967852685,,-0.10583436150746814,,,,,,,,,-0.21136595013446105,,,-0.1901048462480578,,,-0.19740719989658978,,-0.18156339113784323,,,,,,-0.04897435669604764,,,,-0.11858214641782285,,,,-0.18073041141182739,,-0.14757776621225918,,,-0.0866044697656362,,0.041316009908676635,-0.15621114355847082,,-0.17888461440938866,-0.1800777536475419,,,-0.17840245459103007,,,,,-0.19806291042692964,,,,,,-0.19801154104071397,,-0.1939663982412,,,-0.17890923982748358,-0.19510227151735265,,-0.16528789915108297
2021-10-10 11:00:00,,-0.20477296397627465,,,,,,,,,,,-0.14353745233516252,,0.008084597734852752,,,,-0.1813856664957051,-0.17638179731714612,,-0.19956713481428387,0.06568382219459198,,,-0.18221455497696654,,,-0.08500029894883776,,-0.13632589766835024,,-0.1762853758764363,,,-0.14047569680408742,,,,,,-0.12972560093327787,,-0.04456114329916232,,-0.13812449926269804,,,,,-0.11627128268193747,-0.20028033995297848,,,,,-0.1859360500637831,,-0.10793587245614819,,-0.10709275511235304,,,,,,,,,-0.21089004192295782,,,-0.1902559468145538,,,-0.19744378502061838,,-0.1800608975536211,,,,,,-0.05000949351109438,,,,-0.11871060572024127,,,,-0.1807084954283185,,-0.14696733609583207,,,-0.08759922603771966,,0.04058630718483855,-0.15621605019509385,,-0.17890546182783548,-0.18007365052232754,,,-0.17823618411602293,,,,,-0.1980591161854461,,,,,,-0.197953557473704,,-0.19358745400598915,,,-0.17893608136505276,-0.19417701644695912,,-0.16606929206286705
2021-10-10 12:00:00,,-0.20477269186847696,,,,,,,,,,,-0.14325112262372,,0.008112955546570481,,,,-0.1815563644928485,-0.17638919877326828,,-0.19964102893966665,0.06594477011326307,,,-0.18190210596405024,,,-0.08448524775674143,,-0.13631786457328798,,-0.1762025771375322,,,-0.14051943216577578,,,,,,-0.12960100759112878,,-0.04154523831283014,,-0.13811406294951073,,,,,-0.11685099385786464,-0.20031079831648932,,,,,-0.18590560758174401,,-0.10790834567054185,,-0.10651702058744768,,,,,,,,,-0.21102427795090212,,,-0.19027414562133566,,,-0.19759642916820067,,-0.17996969738750945,,,,,,-0.05192040372125905,,,,-0.11837621734168101,,,,-0.18103436244676827,,-0.14687837320959365,,,-0.08723624808804609,,0.04017804731518568,-0.1562985414070487,,-0.17906911234404066,-0.18014369547647568,,,-0.17868948815673058,,,,,-0.19807779559783367,,,,,,-0.19788316043414506,,-0.19383752540546537,,,-0.17873931475028323,-0.19397406344816412,,-0.16625225154068582
